date,outcome,r_multiple,state
2024-05-10,WIN,1.2424242424241463,State #2
2024-05-15,WIN,4.291666666667393,State #2
2024-06-03,LOSS,-1.0,State #2
2024-06-05,TIMEOUT,-0.43902439024384565,State #3
2024-06-14,TIMEOUT,-0.4833333333333485,State #1
2024-08-19,TIMEOUT,-0.5333333333334546,State #3
2024-09-03,WIN,1.066666666666606,State #1
2024-09-05,WIN,3.2592592592595464,State #1
2024-09-16,WIN,0.5306122448979308,State #2
2024-09-20,WIN,1.2285714285714806,State #3
2024-09-26,WIN,0.7837837837836277,State #1
2024-10-15,TIMEOUT,-0.07843137254903884,State #2
2024-11-01,WIN,0.5555555555555556,State #2
2024-11-21,WIN,0.9130434782608481,State #1
2024-12-16,WIN,0.6379310344827073,State #3
2025-01-10,WIN,3.0000000000005684,State #2
2025-01-14,WIN,1.0425531914893205,State #3
2025-01-15,TIMEOUT,0.48484848484849735,State #2
2025-02-04,TIMEOUT,-0.5148514851485233,State #3
2025-02-05,WIN,1.2333333333334242,State #1
2025-02-07,LOSS,-1.1290322580645493,State #1
2025-02-19,TIMEOUT,0.018867924528284077,State #1
2025-03-11,WIN,1.2352941176471166,State #3
2025-03-12,WIN,1.9032258064512722,State #1
2025-03-13,WIN,0.4929577464788796,State #3
2025-03-14,WIN,0.7346938775509883,State #1
2025-03-18,WIN,1.900000000000091,State #3
2025-05-01,TIMEOUT,-0.23684210526318467,State #2
2025-05-05,WIN,1.956521739130409,State #3
2025-05-30,TIMEOUT,-0.30882352941174307,State #2
2025-06-10,LOSS,-1.0,State #1
2025-06-13,WIN,0.4494382022471864,State #3
2025-07-31,WIN,0.28723404255316937,State #2
2025-08-04,TIMEOUT,0.10416666666666272,State #2
2025-09-03,WIN,1.102040816326631,State #2
2025-09-22,WIN,0.6119402985074242,State #3
2025-09-23,WIN,2.530303030303038,State #3
2025-09-26,WIN,1.444444444444248,State #1
2025-10-08,WIN,0.431034482758641,State #3
2025-11-05,WIN,0.46153846153843125,State #1
2025-11-11,LOSS,-1.0,State #3
2025-11-21,WIN,0.707006369426783,State #3
2025-11-26,LOSS,-1.0,State #1
2025-12-01,LOSS,-1.0,State #1
2025-12-02,WIN,0.3614457831325222,State #3
2025-12-09,WIN,0.6461538461538182,State #3
2025-12-12,WIN,2.2,State #2
2025-12-15,WIN,1.568181818182072,State #2
2025-12-26,WIN,0.9508196721309715,State #3
